id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
1,1,1,5,75107,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
2,2,1,9,67076,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
3,3,1,8,32301,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
4,4,1,3,4291,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
5,5,1,7,68723,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
6,6,1,5,15925,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
7,7,1,4,31163,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
8,8,1,6,34355,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
9,15,2,6,42629,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
10,13,2,4,59454,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
11,12,2,3,39515,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
12,14,2,8,39891,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
13,8,3,4,34355,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
14,7,3,7,31163,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
15,5,3,5,68723,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
16,5,3,9,68723,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
17,9,3,5,22582,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
18,8,3,5,34355,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
19,4,3,8,4291,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
20,5,3,9,68723,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
21,11,4,2,13046,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
22,15,4,3,42629,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
23,11,5,1,13046,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
24,14,5,10,39891,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
25,15,5,9,42629,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
26,13,5,10,59454,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
27,7,6,2,31163,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
28,8,6,3,34355,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
29,9,6,2,22582,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
30,2,6,6,67076,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
31,5,6,2,68723,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
32,3,6,1,32301,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
33,1,6,1,75107,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
34,16,7,1,12345,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
